VideoID	VideoLink	ChannelID	ChannelName	ChannelType	VideoTitle	Likes	Subscribers	Views	PublishTime	Duration	Comments	Type
UhmBCbyzTp4	https://www.youtube.com/watch?v=UhmBCbyzTp4	UCmL5XFrOPUPfPznIVsUcTMA	?ÔNG D??C NESFACO	Personal	TI?U ???NG TYPE 2 LÀ GÌ - BEPHARIN	1	11500	81	2021-01-07T03:13:31Z	6M6S	0	4
LOBMBU3lqoI	https://www.youtube.com/watch?v=LOBMBU3lqoI	UCMtaHGJCEWUVp-ZlCvGP7MA	ÁNH SÁNG YÊU TH??NG THU?N KHI?T	Personal	S? TH?T V? TI?U ???NG TYPE 2 ???C HÉ L? #anhsangyeuthuongthuankhiet #youtube2025 #thoidaihoangkim	1	182	38	2025-08-03T03:30:34Z	34S	0	4
qpxR3cvki1c	https://www.youtube.com/watch?v=qpxR3cvki1c	UCRfBYyVNvdPsc_UAhr0fjbg	Lê Th? ??nh	Personal	Phân bi?t ti?u ???ng type 1 và ti?u ???ng type 2. #tieuduong	2	169	956	2025-06-20T07:50:39Z	58S	0	4
Qdo-K7xpF20	https://www.youtube.com/watch?v=Qdo-K7xpF20	UCZ7YkZnntdDZ7F7iNZUJGRA	l? th? vi?n	Personal	Ti?u ???ng Type 2	0	17	3	2017-09-11T13:47:23Z	8M23S	0	4
sfaDoYNzfw4	https://www.youtube.com/watch?v=sfaDoYNzfw4	UCffZUHnxivKa83qrI2Oq8KQ	S?c Kh?e 24h TV	Personal	NH?N DI?N TI?U ???NG TYPE 1 VÀ TI?U ???NG TYPE 2  #shorts #tintuc #suckhoe	0	41	4	2025-01-14T12:01:19Z	57S	0	4
cm8oGpa6EmU	https://www.youtube.com/watch?v=cm8oGpa6EmU	UCgv5jN6P6SgWZzw3V7NV0aw	D??c Ph?m Hebipha Official	Organization	Ti?u ???ng type 2 ?n u?ng nh? th? nào cho ?úng cách ? #daithaoduong #chuatieuduong #tritieuduong	0	17300	10	2023-12-07T03:39:09Z	1M1S	0	4
_bKtkHwihac	https://www.youtube.com/watch?v=_bKtkHwihac	UCmL5XFrOPUPfPznIVsUcTMA	?ÔNG D??C NESFACO	Personal	Ch? ti?u ???ng type 2 em giúp ch? nhé #ti?u???ng #lamdep #apharin	12	11500	685	2025-03-21T08:55:36Z	52S	0	4
D9zhzj5l1-4	https://www.youtube.com/watch?v=D9zhzj5l1-4	UCsaAciqsyAyS8XnIfxl009Q	D??c Li?u Hòa Bình	Personal	Nguyên nhân d?n ??n ti?u ???ng type 2	2	121	166	2024-03-30T08:21:37Z	24S	0	4
0KEpYBLftj0	https://www.youtube.com/watch?v=0KEpYBLftj0	UCQJiDpjk6Gh5eBmUwJPZnhA	Lan Thích C?m Nhà	Personal	"N?u b?n mu?n gi?m m?, ki?m soát insulin, phòng ti?u ???ng type 2 thì ??ng b? qua video này #giammo"	0	64	4	2024-07-03T14:19:32Z	1M1S	0	4
PuZTllxc6Tk	https://www.youtube.com/watch?v=PuZTllxc6Tk	UCmL5XFrOPUPfPznIVsUcTMA	?ÔNG D??C NESFACO	Personal	U?ng song song ti?u ???ng type 2 ???c không #ti?u???ng #lamdep #apharin	5	11500	496	2025-02-27T07:00:22Z	1M13S	0	4
PwKlWLhW9Ps	https://www.youtube.com/watch?v=PwKlWLhW9Ps	UCzQ-_ZnkAQbD5paMvw52mFw	DUY ANH WEB	Personal	Ti?u ???ng type 2 n?ng hay nh? so v?i type 1 và type 3? - Duy Anh Web	2	17300	15	2021-01-14T08:14:50Z	6M6S	12	4
0iH-_LPvXOs	https://www.youtube.com/watch?v=0iH-_LPvXOs	UCQJiDpjk6Gh5eBmUwJPZnhA	Lan Thích C?m Nhà	Personal	Ch? ?? ?n u?ng giúp ki?m soát ti?u ???ng type 2 #giammo #giamcan #suckhoe #tieuduong #lanthichcomnha	2	64	10	2024-05-02T07:52:47Z	1M1S	0	4
UsEtTacatgs	https://www.youtube.com/watch?v=UsEtTacatgs	UCjDWsIhyNaj_mxC6g4zUo2Q	Th?ch 76Vlogs 1	Personal	Bài Thu?c Ti?u ???ng / Thu?c Tr? Ti?u ???ng Type 2 / Th?ch 76Vlogs	24	4980	247	2021-08-25T01:00:04Z	9M57S	25	4
Uv2FlQvutbw	https://www.youtube.com/watch?v=Uv2FlQvutbw	UC0md8QJv8Tpa57xBDJUmsXQ	Tr??ng Sinh Quy?t	Personal	Thói quen ?n u?ng gây ra ti?u ???ng Type 2 nh? th? nào | Ph?n 2 - Tr??ng Sinh Quy?t | #Shorts	0	257	56	2023-06-30T04:00:17Z	55S	0	4
SIBzYkUzbvs	https://www.youtube.com/watch?v=SIBzYkUzbvs	UCDs-V_mlXsWf7QmVAsNd8FQ	Gi?ng ???ng Y khoa Online	Personal	L?a ch?n Insulin cho Bn ?ái tháo ???ng typ 2 trong th?c hành lâm sàng: Chúng ta h??ng ??n ?i?u gì?	147	47300	4925	2025-04-14T05:12:11Z	38M28S	3	4
V1qG_RxK6z0	https://www.youtube.com/watch?v=V1qG_RxK6z0	UCmmSd21XghvTpberN3D4nMw	SuSu Tivi	Personal	Bài thu?c ch?a ti?u ???ng type 2(cây trái n? hay sâm ??t và r?t nhi?u tác d?ng trong y h?c)	3	6700	39	2023-02-05T06:40:21Z	16S	1	4
LtUotfCkTRU	https://www.youtube.com/watch?v=LtUotfCkTRU	UCKbK_EaDPekprXBmYPRPbrQ	??i B?c Vui Kh?e	Personal	Ti?u ???ng type 2 c?ng có th? ch?a kh?i nh? làm nh?ng ?i?u này	57	50200	33705	2017-09-23T14:28:18Z	3M35S	0	4
f1Lv3RqB7Cg	https://www.youtube.com/watch?v=f1Lv3RqB7Cg	UCF-d-zrbncN0xSYWVKAj-ZA	Bác s? Tân | CME Da li?u UK & US	Personal	M?c Tiêu ?i?u Tr? Ti?u ???ng Type 2 | Bác s? Tân	6	7360	142	2019-08-26T17:40:10Z	8M41S	1	4
GmmNJ_n0SOw	https://www.youtube.com/watch?v=GmmNJ_n0SOw	UCuiXEp49JVTTsnkC4fMYeEQ	S?ng Kh?e	Personal	Ti?n tri?n b?nh ti?u ???ng type 2	1	4280	216	2016-01-28T09:35:21Z	3M22S	0	4
wGs6uChTilY	https://www.youtube.com/watch?v=wGs6uChTilY	UCGVZXCS2eAruZQWo9fzqdxQ	Health & life	Personal	Tìm hi?u v? b?nh ti?u ???ng tuýp 2	3	620	99	2022-08-09T17:15:33Z	7M24S	1	4
hNKX2iYSokM	https://www.youtube.com/watch?v=hNKX2iYSokM	UC8RS22clEot6qbOtCZUmlNQ	T?nh Tâm Radio	Personal	B?nh Ti?u ???ng Type 2 - 5 Sai L?m Khi?n B?n Không Th? Ki?m Soát ???ng Huy?t (5 Câu H?i Th??ng G?p)	0	17200	41	2025-05-03T04:00:55Z	26M57S	0	4
nTtbSBQhY8s	https://www.youtube.com/watch?v=nTtbSBQhY8s	UC509UHIXFSB8L578g_t63aQ	Tâmyoutube 	Personal	@b?n c?n bi?t : Nguyên Nhân m?c ti?u ???ng type 2 dù không ?n ng?t	2	368	22	2025-08-09T23:18:16Z	3M32S	0	4
UwXVIMvwXmA	https://www.youtube.com/watch?v=UwXVIMvwXmA	UCOMskN2D_vfshrGgpL-o55Q	B?NH VI?N ?A KHOA MEDLATEC	Personal	Loét c?ng chân 2 bên do bi?n ch?ng ?ái tháo ???ng type II	1	86300	853	2025-04-11T07:43:25Z	1M50S	0	4
NTNPVwvBxgY	https://www.youtube.com/watch?v=NTNPVwvBxgY	UCOZIPGZrJvyGB-zKHUAsvwA	Y H?C Channel	Organization	?ái tháo ???ng type 2/ B?nh th?n ?T? giai ?o?n IV/ Viêm ph?i BV / Suy tim/ THA/ H?i ch?ng BMV m?n	3	3220	226	2021-09-06T18:52:52Z	37M9S	0	4
OvyHznBfi-o	https://www.youtube.com/watch?v=OvyHznBfi-o	UCWsyCewXja9AAKq0BZOdwcQ	Thi ??ng	Personal	Ch? ?? ?n u?ng cho ng??i ti?u ???ng type 2 #thucpham #shorts #thidang #tieuduong	7	106000	272	2023-10-12T14:15:00Z	11S	0	4
t6orBX7TUDk	https://www.youtube.com/watch?v=t6orBX7TUDk	UCJqfqyWsqzDg3gWqd5x0kKA	Công ty D??c ph?m Kentado	Personal	"?I?U TR? TI?U ???NG - Ti?u ???ng Type 1 và type 2, lo?i nào nguy hi?m h?n?"	1	40	17	2017-07-01T04:37:48Z	53S	0	4
qmNkjF_z6TU	https://www.youtube.com/watch?v=qmNkjF_z6TU	UCnRvLHvox4MUP2tGhdja2yg	Duy Trình Tr?n	Personal	Ti?u ???ng type 2 vietsub	0	35	39	2019-04-10T12:39:34Z	3M6S	0	4
Y0rwxS9BwQQ	https://www.youtube.com/watch?v=Y0rwxS9BwQQ	UCp6mBHzWMjnGr7Bi9jDG9mQ	Quang Huy	Personal	Cách tr? TI?U ???NG TYPE 2 ??n gi?n nh?t!!	1	30	4	2024-09-07T16:10:34Z	19S	0	4
8mLbTFVwxEQ	https://www.youtube.com/watch?v=8mLbTFVwxEQ	UCbXSHNop_NUvU-smlLoImng	L??ng Y Nguy?n Th? Nghê - Ch?a B?nh Ti?u ???ng	Personal	?ái tháo ???ng type 2|b?nh ti?u ???ng có nguy hi?m không	0	2820	57	2019-07-31T09:49:12Z	4M27S	0	4
ZefcVFf3knI	https://www.youtube.com/watch?v=ZefcVFf3knI	UCbpDLkRztNMlhpvq-8SBc3Q	Bác S? Gia ?ình Sài Gòn - SFD	Personal	Nh?ng l?i khuyên dành cho ng??i b?nh ti?u ???ng type 2.#bacsigiadinhsaigon #tieuduongtype2	4	613	636	2024-12-07T01:16:15Z	59S	0	4
Xo3KzdqNprI	https://www.youtube.com/watch?v=Xo3KzdqNprI	UCf72ZFbg8T1FR_S_MB53c7g	KENU Info - S?c kh?e Gia ?ình	Personal	9 tri?u ch?ng th??ng g?p ? Ti?u ???ng Type 2	23	1560	3962	2021-09-22T04:28:04Z	4M10S	3	4
jmHKCN1klmI	https://www.youtube.com/watch?v=jmHKCN1klmI	UCSI4ohqPHJn1KE4MOWhRpHQ	BsLinh-MD	Personal	Cách Ki?m Soát Ti?u ???ng Type 2 Hi?u Qu?	8	3260	95	2025-05-06T09:00:57Z	8M3S	0	4
whEXHrcP90Y	https://www.youtube.com/watch?v=whEXHrcP90Y	UCp6mBHzWMjnGr7Bi9jDG9mQ	Quang Huy	Personal	Cách tr? TI?U ???NG TYPE 2 ??n gi?n nh?t!!	0	30	2	2024-09-07T16:09:52Z	23S	0	4
AJIEr6WrHc8	https://www.youtube.com/watch?v=AJIEr6WrHc8	UCbXSHNop_NUvU-smlLoImng	L??ng Y Nguy?n Th? Nghê - Ch?a B?nh Ti?u ???ng	Personal	?ái tháo ???ng type 2|ti?u ???ng type 2	0	2820	29	2019-07-30T04:53:58Z	4M44S	0	4
tUSSS2ldHKY	https://www.youtube.com/watch?v=tUSSS2ldHKY	UCnVXSU-vAWOHnONbbj3iP_Q	Nga Vi?t	Personal	"Ti?u ???ng type 2, AQUADIA"	31	45	5802	2013-03-22T01:26:07Z	2M14S	5	4
bPo0lF9wFVA	https://www.youtube.com/watch?v=bPo0lF9wFVA	UClILaODwFPnmYghuVP2WhEQ	Ph?m Gia Edu	Personal	BÍ QUY?T ??O NG??C TI?U ???NG TYPE 2 T? NHIÊN VÀ AN TOÀN -  BS TR??NG THÀNH KIÊN	0	16	4	2025-08-04T10:56:10Z	1H17M5S	0	4
QwhDzldJnmI	https://www.youtube.com/watch?v=QwhDzldJnmI	UCQJiDpjk6Gh5eBmUwJPZnhA	Lan Thích C?m Nhà	Personal	"Mu?n gi?m m?, ki?m soát ti?u ???ng type 2 thì ?n tinh b?t nh? th? nào #giammo #lanthichcomnha"	0	64	21	2024-05-08T13:44:47Z	1M1S	0	4
6B_c2ariajY	https://www.youtube.com/watch?v=6B_c2ariajY	UCnClkO5JrKlVkLkqmLiPDoA	Vi?n Công Ngh? Cao MediNutri	Personal	Th?c ph?m b? sung ??m t?t cho b?nh nhân ti?u ???ng type 2	0	1630	14	2024-11-16T04:30:02Z	12S	0	4
H-EB9MTwzWc	https://www.youtube.com/watch?v=H-EB9MTwzWc	UCLBwASHY1AVvGnUeo2SnUZQ	Trung Tâm T? V?n S?c Kh?e	Personal	"Ti?u ???ng Type 1, Type 2 ?ã có cách thoát kh?i"	0	34	13	2020-07-31T16:10:33Z	9M39S	0	4
S1AE89G7yQY	https://www.youtube.com/watch?v=S1AE89G7yQY	UCbXSHNop_NUvU-smlLoImng	L??ng Y Nguy?n Th? Nghê - Ch?a B?nh Ti?u ???ng	Personal	?ái tháo ???ng type 2|ch? ?? ?n c?a ng??i ti?u ???ng	0	2820	45	2019-07-31T09:01:07Z	2M59S	0	4
Y1ugMdrFASQ	https://www.youtube.com/watch?v=Y1ugMdrFASQ	UCa_oFFt3oT7T6zLhwGrRmmw	S?ng Kh?e S?ng Vui	Personal	Chia s? cách thoát kh?i ti?u ???ng Type 2 _T? v?n s?c kh?e t? bác s? g?i ngay 0978.436.444	0	1370	82	2021-10-24T13:30:19Z	2M57S	0	4
UAjYSZItP7k	https://www.youtube.com/watch?v=UAjYSZItP7k	UCejMGQ3Bh9DWovcJpjgZW_w	Ti?u ???ng - Chia S? Ki?n Th?c & Kinh Nghi?m 	Personal	"NG?A RÁT ""VÙNG KÍN"" - TÍN HI?U BÁO ??NG TI?U ???NG TYPE 2 KHÔNG NÊN B? QUA"	0	267	5	2024-07-01T10:36:09Z	47S	0	4
PUaI1TdXRwA	https://www.youtube.com/watch?v=PUaI1TdXRwA	UCL5jxXJ9ScVEf3QammLItMA	?ông D??c Difoco	Personal	DIFOCO chuyên gia h? tr? ?i?u tr? benh ti?u ???ng type 2	0	6	22	2018-05-14T01:19:59Z	50S	0	4
u2buQw9-oJU	https://www.youtube.com/watch?v=u2buQw9-oJU	UCPN9Ox7sOYr_kKtO59RtkZw	Kh?e T? Nhiên ?? Ng?c Di?p	Personal	Th?c ph?m t?t cho b?nh nhân ti?u ???ng type 2 #khoetunhien #shots #chamsocsuckhoe #tieuduongtuyp2	49	22100	5944	2024-02-28T03:00:35Z	7S	0	4
c-blbZaRpd0	https://www.youtube.com/watch?v=c-blbZaRpd0	UCEoJ1e37C6GKEcONXRaUq-Q	Dr Hi?p	Personal	Cách phòng tránh b?nh ti?u ???ng type2 #shortvideo #trendingshorts #tieuduongtuyp2	5	28300	132	2023-11-26T08:21:33Z	14S	5	4
SNSkZV_zP80	https://www.youtube.com/watch?v=SNSkZV_zP80	UCJQmVvMws5g-GC96-x2Iuwg	Khoa Duong LaBros	Personal	#03 Chuyên ?? ti?u ???ng type 2. Diabetes type 2 ngày càng tr? hóa. Phòng ch?ng ti?u ???ng?	8	4580	229	2024-06-11T14:23:13Z	4M8S	0	4
3wIdxNTGbm0	https://www.youtube.com/watch?v=3wIdxNTGbm0	UCgv5jN6P6SgWZzw3V7NV0aw	D??c Ph?m Hebipha Official	Organization	PHÂN BI?T B?NH TI?U ???NG TYPE 1 VÀ TYPE 2.	1	17300	202	2019-07-02T01:26:49Z	42S	1	4
pIEiTcRE5qI	https://www.youtube.com/watch?v=pIEiTcRE5qI	UCyWEFoVfuLzd2s8S4KqeR9g	Tr?n S?n	Personal	Ti?u ???ng type 1 và ti?u ???ng type 2 cái nào n?ng h?n | Tr?n S?n #transon #tieuduong	0	856	8	2024-05-22T07:07:43Z	1M16S	0	4
KsQwK6NGyCY	https://www.youtube.com/watch?v=KsQwK6NGyCY	UCsrnqnGt02Y5bG9lCfjXiVA	Gafo Nutrition	Personal	"""ÁN CHUNG THÂN"" TI?U ???NG TYPE 1 #shorts"	1	4150	68	2025-05-15T13:00:37Z	1M	0	4
YOeb9oTaHa0	https://www.youtube.com/watch?v=YOeb9oTaHa0	UClFNu3Q1ZzdcnzE8RHR7kPg	Ph?	Personal	Cùng m? ?ánh b?i Ti?u ???ng Type 2 #ph? #giambeo #giammo #xuhuong #canbangchuyenhoa #ti?u_???ng	0	9	4	2023-01-16T15:18:18Z	1M1S	0	4
vfcFQf0ht7U	https://www.youtube.com/watch?v=vfcFQf0ht7U	UCpioI4aMUNdhLXgqe5oOVXw	Bác s? Nguyên	Personal	Cách ph?c h?i và ??o ng??c ti?u ???ng type 2 - Bác s? Nguyên	59	300000	1650	2025-07-23T01:46:17Z	3M32S	6	4
vKsfHjJKk5E	https://www.youtube.com/watch?v=vKsfHjJKk5E	UCY814eABEMetHHv_LAxCNQg	Nguy?n V?n Quý	Personal	Th?a cân ?nh h??ng ti?u ???ng type 2 #xuhuong #tieuduong #xuhuong	8	243	426	2024-09-26T01:38:15Z	31S	0	4
nCQJHCliYwo	https://www.youtube.com/watch?v=nCQJHCliYwo	UCyWEFoVfuLzd2s8S4KqeR9g	Tr?n S?n	Personal	Ti?u ???ng type 1 và ti?u ???ng type 2 cái nào n?ng h?n | Tr?n S?n #transon #tieuduong	1	856	57	2024-06-01T12:30:35Z	54S	0	4
Yi7dykssLkY	https://www.youtube.com/watch?v=Yi7dykssLkY	UCaAcOAo-okJ_Tn24xPd2Z8Q	Doctor Saigon	Personal	Hi?u bi?t v? B?nh ?ái tháo ???ng type 2 #tieuduong	4	80	105	2024-05-04T03:34:22Z	1M	0	4
TZms3YzOa1o	https://www.youtube.com/watch?v=TZms3YzOa1o	UCqe11ADD7udLdWHMSUjNVxw	Master Ph??ng Anh - D?n L?u B?ch Huy?t MLD 	Personal	Nguy c? c?a chân do ti?u ???ng type 2 #tieuduongtuyp2 #tieuduong #danluubachchuyet #hebachhuyet	21	696	1552	2025-02-23T12:02:44Z	43S	0	4
nhmGlNdLV0s	https://www.youtube.com/watch?v=nhmGlNdLV0s	UChHdK5_vtJcMjQGYsZlrzYQ	Ph??ng Hoa ??	Personal	Cách ch?a ti?u ???ng type 2 b?ng th?c ph?m ph?n 1  KHG  Thuy Trinh Nguyen	121	533	11752	2017-02-16T05:46:59Z	27M15S	4	4
Fm3oiqlwm0A	https://www.youtube.com/watch?v=Fm3oiqlwm0A	UCgv5jN6P6SgWZzw3V7NV0aw	D??c Ph?m Hebipha Official	Organization	Ng??i tr? tu?i có nguy c? m?c b?nh ti?u ???ng type 2 không ?	0	17300	36	2019-08-13T14:20:40Z	4M4S	0	4
CljqMLFcoWc	https://www.youtube.com/watch?v=CljqMLFcoWc	UCabx_NN7i9zzPbqbTQqxXRA	ELITE GROUP	Personal	TIE??U ?U?O??NG TYPE 2 _ BS HOÀNG TI?N B?O	1	282	55	2020-02-18T12:23:41Z	12M31S	0	4
gaWNXNjN1L8	https://www.youtube.com/watch?v=gaWNXNjN1L8	UCyWEFoVfuLzd2s8S4KqeR9g	Tr?n S?n	Personal	Ti?u ???ng Type 2 nên ?n gì hàng ngày | Tr?n S?n #transon #tieuduong	2	856	56	2024-05-02T12:30:22Z	59S	0	4
ORyuOZkj4XY	https://www.youtube.com/watch?v=ORyuOZkj4XY	UCdOgI-Pi9ZAt-l6TUiquvxg	Success Together Cùng Nhau Thành Công	Personal	Ti?u ???ng Type 2 là gì - R?i Lo?n Insulin - Th?a Cân & Ít V?n ??ng	4	926	191	2019-04-28T01:59:37Z	3M38S	0	4
tioXt5BGh0A	https://www.youtube.com/watch?v=tioXt5BGh0A	UCwRXS3mgmoEYkFXxOYcMdFg	Radio 247	Personal	2 Ca?ch A?n Uo??ng ?a??y Lu?i Tie??u ?u?o??ng Type 2 T?n G?c	97	129000	6869	2025-08-04T06:00:46Z	24M48S	11	4
GiFb0nDaNJ0	https://www.youtube.com/watch?v=GiFb0nDaNJ0	UCtGZHFT389IMLnPNP3iCNug	Bác s? Mila Nguy?n 	Personal	Có nên ?n trái cây n?u m?c ti?u ???ng tuýp 2 #tieuduong #dinhduong #milanguyen	9	898	551	2024-06-02T14:13:32Z	32S	0	4
lzH71e7kFAs	https://www.youtube.com/watch?v=lzH71e7kFAs	UC5MkhMFYJKgsY0x7Hl6nIyA	Annhienvg	Personal	Cách h? ???ng huy?t cho ng??i b?nh ti?u ???ng tuýp 2 #benhtieuduong #tieuduong #daithaoduong	9	415	1435	2025-08-10T05:07:03Z	1M21S	0	4
whEXHrcP90Y	https://www.youtube.com/watch?v=whEXHrcP90Y	UCp6mBHzWMjnGr7Bi9jDG9mQ	Quang Huy	Personal	Cách tr? TI?U ???NG TYPE 2 ??n gi?n nh?t!!	0	30	2	2024-09-07T16:09:52Z	23S	0	4
QwhDzldJnmI	https://www.youtube.com/watch?v=QwhDzldJnmI	UCQJiDpjk6Gh5eBmUwJPZnhA	Lan Thích C?m Nhà	Personal	"Mu?n gi?m m?, ki?m soát ti?u ???ng type 2 thì ?n tinh b?t nh? th? nào #giammo #lanthichcomnha"	0	64	21	2024-05-08T13:44:47Z	1M1S	0	4
ZefcVFf3knI	https://www.youtube.com/watch?v=ZefcVFf3knI	UCbpDLkRztNMlhpvq-8SBc3Q	Bác S? Gia ?ình Sài Gòn - SFD	Personal	Nh?ng l?i khuyên dành cho ng??i b?nh ti?u ???ng type 2.#bacsigiadinhsaigon #tieuduongtype2	4	613	636	2024-12-07T01:16:15Z	59S	0	4
jk1YFy6Oz-E	https://www.youtube.com/watch?v=jk1YFy6Oz-E	UCQxiVuPZSblLRDUBAUhF4aA	Momzo	Personal	Ng??i b? Ti?u ???ng type 1 c?n xây d?ng ch? ?? sinh ho?t nh? th? nào? #tieuduong #suatieuduong	1	398	126	2023-08-16T11:00:36Z	54S	0	4
p8p-7DrNKu4	https://www.youtube.com/watch?v=p8p-7DrNKu4	UCNWdiAd4BNE4Eoi8BrBeMjg	Nguy?n-Hoàng	Personal	Ti?u ???ng Tuýp 2- có th? ng?n ng?a	2	413	193	2025-08-07T14:49:25Z	1M43S	1	4
Fm3oiqlwm0A	https://www.youtube.com/watch?v=Fm3oiqlwm0A	UCgv5jN6P6SgWZzw3V7NV0aw	D??c Ph?m Hebipha Official	Organization	Ng??i tr? tu?i có nguy c? m?c b?nh ti?u ???ng type 2 không ?	0	17300	36	2019-08-13T14:20:40Z	4M4S	0	4
6B_c2ariajY	https://www.youtube.com/watch?v=6B_c2ariajY	UCnClkO5JrKlVkLkqmLiPDoA	Vi?n Công Ngh? Cao MediNutri	Personal	Th?c ph?m b? sung ??m t?t cho b?nh nhân ti?u ???ng type 2	0	1630	14	2024-11-16T04:30:02Z	12S	0	4
CljqMLFcoWc	https://www.youtube.com/watch?v=CljqMLFcoWc	UCabx_NN7i9zzPbqbTQqxXRA	ELITE GROUP	Personal	TIE??U ?U?O??NG TYPE 2 _ BS HOÀNG TI?N B?O	1	282	55	2020-02-18T12:23:41Z	12M31S	0	4
ORyuOZkj4XY	https://www.youtube.com/watch?v=ORyuOZkj4XY	UCdOgI-Pi9ZAt-l6TUiquvxg	Success Together Cùng Nhau Thành Công	Personal	Ti?u ???ng Type 2 là gì - R?i Lo?n Insulin - Th?a Cân & Ít V?n ??ng	4	926	191	2019-04-28T01:59:37Z	3M38S	0	4
UAjYSZItP7k	https://www.youtube.com/watch?v=UAjYSZItP7k	UCejMGQ3Bh9DWovcJpjgZW_w	Ti?u ???ng - Chia S? Ki?n Th?c & Kinh Nghi?m 	Personal	"NG?A RÁT ""VÙNG KÍN"" - TÍN HI?U BÁO ??NG TI?U ???NG TYPE 2 KHÔNG NÊN B? QUA"	0	267	5	2024-07-01T10:36:09Z	47S	0	4
m29-Df0X_qk	https://www.youtube.com/watch?v=m29-Df0X_qk	UCxG5iEy1-82ijyaMwaf_YHw	Ki?n Th?c Hay	Personal	Bài Thu?c Ch?a Ti?u ???ng Tuýp 2| S?ng Kh?e M?i Ngày | Ki?n Th?c Hay	5	2370	2066	2023-07-04T02:39:08Z	8M35S	0	4
iTeeIgRvF3M	https://www.youtube.com/watch?v=iTeeIgRvF3M	UCWzOV-Y8xrCTbt09uk2PfqA	Tâm Tình Tu?i Vàng	Personal	B?nh Ti?u ???ng Type 2   5 Sai L?m Khi?n B?n Không Th? Ki?m Soát ???ng Huy?t 5 Câu H?i Th??ng G?p	0	10	0	2025-06-18T10:46:22Z	13M27S	0	4
c-blbZaRpd0	https://www.youtube.com/watch?v=c-blbZaRpd0	UCEoJ1e37C6GKEcONXRaUq-Q	Dr Hi?p	Personal	Cách phòng tránh b?nh ti?u ???ng type2 #shortvideo #trendingshorts #tieuduongtuyp2	5	28300	132	2023-11-26T08:21:33Z	14S	5	4
G_D2BEjUhW4	https://www.youtube.com/watch?v=G_D2BEjUhW4	UCp6mBHzWMjnGr7Bi9jDG9mQ	Quang Huy	Personal	Ti?u ???ng type 2: phòng và tr?	0	30	1	2024-06-16T13:50:57Z	3M25S	0	4
lB6OZyrEQQI	https://www.youtube.com/watch?v=lB6OZyrEQQI	UCs9YjhFCQCQS27xmEUsM21A	Pham Thanh Binh	Personal	"B?nh Ti?u ???ng Type 2 Có Nguy C? T?ng Cao Khi B?n Ng? Không ?? Gi?c, ?ây Là Lí Do Vì Sao| cb24h"	1	646	10	2017-07-24T12:30:01Z	3M44S	1	4
tioXt5BGh0A	https://www.youtube.com/watch?v=tioXt5BGh0A	UCwRXS3mgmoEYkFXxOYcMdFg	Radio 247	Personal	2 Ca?ch A?n Uo??ng ?a??y Lu?i Tie??u ?u?o??ng Type 2 T?n G?c	97	129000	6869	2025-08-04T06:00:46Z	24M48S	11	4
p77OVBCskRQ	https://www.youtube.com/watch?v=p77OVBCskRQ	UCVVU3wNOVGICJFAJWdzNV1g	Yoga Tr? Li?u Cô Th?y	Personal	Yoga tr? li?u cho ng??i b? ti?u ???ng - ?ái tháo ???ng type 1 và 2 không lo bi?n ch?ng | Fulife yoga	849	60200	110904	2020-08-03T04:00:17Z	55M14S	76	4
PUEmyOmDLkY	https://www.youtube.com/watch?v=PUEmyOmDLkY	UCbpDLkRztNMlhpvq-8SBc3Q	Bác S? Gia ?ình Sài Gòn - SFD	Personal	R?i lo?n tình d?c và b?nh ti?u ???ng type 2 #tieuduongtype2 #khambenhtainha #daithaoduong	1	613	84	2025-02-04T00:00:18Z	55S	0	4
DCF6AKQ3tTU	https://www.youtube.com/watch?v=DCF6AKQ3tTU	UCmL5XFrOPUPfPznIVsUcTMA	?ÔNG D??C NESFACO	Personal	Em ?ang b? t? type 2 #ti?u???ng #lamdep #apharin	6	11500	693	2025-03-27T03:46:15Z	1M8S	0	4
vKsfHjJKk5E	https://www.youtube.com/watch?v=vKsfHjJKk5E	UCY814eABEMetHHv_LAxCNQg	Nguy?n V?n Quý	Personal	Th?a cân ?nh h??ng ti?u ???ng type 2 #xuhuong #tieuduong #xuhuong	8	243	426	2024-09-26T01:38:15Z	31S	0	4
u2buQw9-oJU	https://www.youtube.com/watch?v=u2buQw9-oJU	UCPN9Ox7sOYr_kKtO59RtkZw	Kh?e T? Nhiên ?? Ng?c Di?p	Personal	Th?c ph?m t?t cho b?nh nhân ti?u ???ng type 2 #khoetunhien #shots #chamsocsuckhoe #tieuduongtuyp2	49	22100	5944	2024-02-28T03:00:35Z	7S	0	4
NDrrE1A4MYk	https://www.youtube.com/watch?v=NDrrE1A4MYk	UCgv5jN6P6SgWZzw3V7NV0aw	D??c Ph?m Hebipha Official	Organization	CHÚ Ý: B?n có kh? n?ng ( B? TI?U ???NG TYPE 2 ) n?u có d?u hi?u này ! - B? ?ÔI GLUGAZ	0	17300	23	2020-10-05T15:09:11Z	22S	0	4
U5CYBK8q7uk	https://www.youtube.com/watch?v=U5CYBK8q7uk	UCnVXSU-vAWOHnONbbj3iP_Q	Nga Vi?t	Personal	"ti?u ???ng type 1, type 2, AQUADIA"	26	45	6158	2013-03-20T08:46:15Z	2M31S	5	4
